,date,is_public_channel,civil_holyday,hour,male_duration,female_duration,music_duration
0,2011-01-01,1.0,0.02112676056338028,16.91549295774648,1791.2957746478874,1347.165352112676,376.94295774647884
1,2011-02-01,1.0,0.0,16.450381679389313,1780.712671755725,1387.7212213740459,347.45770992366425
2,2011-03-01,1.0,0.0,16.4822695035461,1857.3750354609936,1304.6497872340426,348.17106382978733
3,2011-04-01,1.0,0.021897810218978103,16.664233576642335,1870.0872992700743,1290.920291970803,355.01503649635043
4,2011-05-01,1.0,0.051094890510948905,16.386861313868614,1760.8226277372262,1397.65197080292,359.64671532846734
5,2011-06-01,1.0,0.064,16.08,1683.4224000000004,1457.89712,374.88111999999995
6,2011-07-01,1.0,0.03007518796992481,16.458646616541355,1682.3812030075178,1442.8192481203016,391.3951879699249
7,2011-08-01,1.0,0.032679738562091505,16.326797385620914,1730.8061437908498,1386.1832679738563,397.54732026143796
8,2011-09-01,1.0,0.0,16.849206349206348,1775.047936507937,1354.760317460317,382.0098412698414
9,2011-10-01,1.0,0.0,16.05185185185185,1781.5548148148143,1344.8327407407403,387.31288888888895
10,2011-11-01,1.0,0.07857142857142857,16.3,1739.3584285714292,1372.4232857142858,396.1200000000002
11,2011-12-01,1.0,0.04081632653061224,16.408163265306122,1698.0564625850338,1406.0266666666669,407.874149659864
12,2012-01-01,1.0,0.023076923076923078,16.284615384615385,1722.696307692308,1400.1872307692317,351.401846153846
13,2012-02-01,1.0,0.0,17.15625,1668.311875,1463.2646875000003,377.235625
14,2012-03-01,1.0,0.0,16.807142857142857,1783.5837142857138,1353.9042857142865,373.42800000000017
15,2012-04-01,1.0,0.05185185185185185,16.177777777777777,1694.3447407407411,1437.6632592592593,382.2334814814815
16,2012-05-01,1.0,0.12949640287769784,16.52517985611511,1712.5345323741,1421.393237410073,372.5338129496404
17,2012-06-01,1.0,0.0,16.330645161290324,1660.1477419354846,1457.524193548387,384.88161290322597
18,2012-07-01,1.0,0.020833333333333332,16.70138888888889,1769.1601388888896,1353.7120833333336,392.54458333333355
19,2012-08-01,1.0,0.02666666666666667,15.9,1638.285466666667,1451.2749333333338,419.2874666666667
20,2012-09-01,1.0,0.0,16.107692307692307,1683.8763076923078,1432.9370769230775,402.6004615384618
21,2012-10-01,1.0,0.0,16.633802816901408,1716.251408450703,1378.0204225352115,396.0157746478875
22,2012-11-01,1.0,0.09420289855072464,16.22463768115942,1785.7046376811593,1332.4097101449272,391.9984057971015
23,2012-12-01,1.0,0.050359712230215826,16.258992805755394,1721.216978417266,1366.3326618705032,425.721726618705
24,2013-01-01,1.0,0.0125,16.20625,1795.3245,1330.0034999999998,385.12974999999994
25,2013-02-01,1.0,0.0,16.607142857142858,1869.6317142857142,1247.8541428571436,398.03142857142853
26,2013-03-01,1.0,0.0,16.491803278688526,1628.3904918032792,1504.0881967213113,380.12393442622954
27,2013-04-01,1.0,0.027777777777777776,16.34027777777778,1771.9726388888887,1369.732083333333,369.1581944444446
28,2013-05-01,1.0,0.12666666666666668,16.713333333333335,1850.1121333333326,1264.6137333333338,402.70986666666664
29,2013-06-01,1.0,0.0,16.810344827586206,1826.8113793103453,1291.123275862069,402.00275862068963
30,2013-07-01,1.0,0.04081632653061224,16.564625850340136,1680.3997278911565,1463.8059863945589,377.4922448979591
31,2013-08-01,1.0,0.053691275167785234,16.100671140939596,1680.1075167785232,1447.2771812080525,389.5060402684562
32,2013-09-01,1.0,0.0,16.25,1764.502878787879,1393.7466666666674,355.88136363636374
33,2013-10-01,1.0,0.0,16.648,1772.5003200000006,1397.4241599999996,343.4492799999999
34,2013-11-01,1.0,0.05325443786982249,16.36094674556213,1733.6095857988166,1412.333964497042,367.2784615384615
35,2013-12-01,1.0,0.02631578947368421,16.06578947368421,1753.004999999999,1361.2131578947367,399.8726315789475
36,2014-01-01,1.0,0.05,16.928571428571427,1662.159,1455.0778571428573,402.6228571428572
37,2014-02-01,1.0,0.0,16.34351145038168,1716.0261068702293,1410.7661068702287,391.7598473282442
38,2014-03-01,1.0,0.0,16.65972222222222,1679.421111111111,1449.1676388888889,384.07486111111103
39,2014-04-01,1.0,0.007352941176470588,16.49264705882353,1746.788676470589,1408.438970588235,358.044411764706
40,2014-05-01,1.0,0.09285714285714286,16.557142857142857,1634.535857142857,1475.8712857142862,404.44842857142874
41,2014-06-01,1.0,0.02654867256637168,16.23008849557522,1663.405132743363,1452.0638938053096,403.96831858407074
42,2014-07-01,1.0,0.04225352112676056,16.154929577464788,1827.5400000000002,1289.8047887323946,380.93901408450694
43,2014-08-01,1.0,0.03597122302158273,16.64748201438849,1724.2382733812942,1365.1607194244605,385.3178417266187
44,2014-09-01,1.0,0.0,16.37007874015748,1773.2266141732298,1365.9132283464564,370.87448818897644
45,2014-10-01,1.0,0.0,16.407692307692308,1695.277538461539,1412.1998461538467,402.9078461538463
46,2014-11-01,1.0,0.07092198581560284,16.836879432624112,1676.7217021276604,1404.785531914893,421.8914893617023
47,2014-12-01,1.0,0.022388059701492536,16.12686567164179,1766.959253731344,1339.130149253731,404.61805970149237
48,2015-01-01,1.0,0.014388489208633094,16.280575539568346,1747.2984172661863,1401.023597122303,345.35194244604327
49,2015-02-01,1.0,0.0,16.46808510638298,1776.7504964539007,1347.4156028368802,373.2842553191489
50,2015-03-01,1.0,0.0,16.417218543046356,1778.3123178807941,1366.8210596026497,365.2668874172183
51,2015-04-01,1.0,0.04195804195804196,16.11888111888112,1707.6911888111883,1409.8365034965025,390.67804195804183
