,date,is_public_channel,civil_holyday,hour,male_duration,female_duration,music_duration
0,2010-01-01,0.0,0.03676470588235294,16.125,1339.3407352941176,502.7986764705881,1627.465
1,2010-02-01,0.0,0.0,16.725806451612904,1356.5058064516122,514.6790322580645,1569.4862903225805
2,2010-03-01,0.0,0.0,16.33812949640288,1300.2513669064756,487.18892086330953,1675.7254676258992
3,2010-04-01,0.0,0.03759398496240601,16.984962406015036,1540.4251127819555,570.1742857142858,1329.5416541353384
4,2010-05-01,0.0,0.1464968152866242,16.8343949044586,1466.2989808917193,723.5445859872614,1255.9392356687895
5,2010-06-01,0.0,0.0,16.827338129496404,1335.490647482015,755.0084892086328,1361.4129496402877
6,2010-07-01,0.0,0.02054794520547945,16.232876712328768,1248.7483561643837,616.5235616438353,1589.6254794520542
7,2010-08-01,0.0,0.028368794326241134,16.404255319148938,1269.1148936170216,613.9197163120572,1594.9994326241135
8,2010-09-01,0.0,0.0,16.79850746268657,1353.041343283581,550.2114925373135,1537.4846268656715
9,2010-10-01,0.0,0.0,16.554794520547944,1447.4672602739722,545.9020547945207,1439.4554794520548
10,2010-11-01,0.0,0.0873015873015873,16.714285714285715,1359.5809523809517,667.1076190476189,1413.3349206349203
11,2010-12-01,0.0,0.050724637681159424,16.3768115942029,1249.9386956521746,687.6144927536232,1486.7302898550736
12,2011-01-01,0.0,0.04316546762589928,16.158273381294965,1154.9592805755397,731.0021582733813,1544.2427338129503
13,2011-02-01,0.0,0.0,16.410852713178294,1186.5125581395348,679.0279069767445,1575.4727131782943
14,2011-03-01,0.0,0.0,16.771604938271604,1388.7153086419758,669.9474074074072,1391.2871604938268
15,2011-04-01,0.0,0.048,16.152,1451.2507200000002,694.2075199999999,1260.9196800000002
16,2011-05-01,0.0,0.031007751937984496,16.472868217054263,1340.7514728682165,607.9937984496124,1500.9124031007748
17,2011-06-01,0.0,0.07407407407407407,16.733333333333334,1314.6911111111103,689.9355555555555,1437.004888888888
18,2011-07-01,0.0,0.04195804195804196,16.622377622377623,1376.8569230769235,664.8942657342661,1413.3513286713285
19,2011-08-01,0.0,0.027210884353741496,16.102040816326532,1203.433333333333,597.9650340136055,1674.7971428571425
20,2011-09-01,0.0,0.0,16.776119402985074,1395.9291044776128,659.6683582089555,1415.444626865671
21,2011-10-01,0.0,0.0,16.818181818181817,1314.6339860139867,635.9963636363641,1516.0833566433562
22,2011-11-01,0.0,0.0457516339869281,16.45751633986928,1298.1704575163399,547.7945098039211,1613.8011764705884
23,2011-12-01,0.0,0.045112781954887216,16.142857142857142,1334.576992481204,545.52992481203,1578.488120300752
24,2012-01-01,0.0,0.013245033112582781,16.066225165562916,1189.511258278146,744.5463576158942,1527.4915231788077
25,2012-02-01,0.0,0.0,16.79861111111111,1383.4788888888897,599.8469444444445,1485.4041666666658
26,2012-03-01,0.0,0.0,16.409448818897637,1522.9204724409458,631.292913385827,1327.6784251968504
27,2012-04-01,0.0,0.022727272727272728,15.871212121212121,1296.181515151515,566.3912121212124,1607.1762121212123
28,2012-05-01,0.0,0.16993464052287582,16.431372549019606,1391.846797385621,632.8149019607845,1460.8122875816996
29,2012-06-01,0.0,0.0,16.056338028169016,1416.6746478873242,586.7438028169017,1472.558732394366
30,2012-07-01,0.0,0.014598540145985401,16.05109489051095,1355.0808759124095,653.084087591241,1473.7637956204383
31,2012-08-01,0.0,0.014925373134328358,16.26865671641791,1338.5113432835824,696.8602985074625,1469.9970149253725
32,2012-09-01,0.0,0.0,16.62962962962963,1450.853925925927,694.7032592592587,1302.1145185185192
33,2012-10-01,0.0,0.0,16.807142857142857,1422.304714285714,701.3018571428572,1347.0302857142851
34,2012-11-01,0.0,0.047244094488188976,16.22047244094488,1436.168661417323,603.1091338582676,1432.1910236220476
35,2012-12-01,0.0,0.027777777777777776,16.53472222222222,1318.4600000000005,706.1318055555554,1432.1563888888888
36,2013-01-01,0.0,0.028985507246376812,16.21014492753623,1392.2404347826089,791.0588405797101,1251.9895652173916
37,2013-02-01,0.0,0.0,16.015503875968992,1290.2972093023254,699.9124031007751,1480.1257364341084
38,2013-03-01,0.0,0.0,16.185714285714287,1345.3867142857148,724.6025714285712,1400.9990000000005
39,2013-04-01,0.0,0.03571428571428571,16.742857142857144,1393.9491428571425,806.9682857142859,1262.2302857142852
40,2013-05-01,0.0,0.12738853503184713,16.56687898089172,1332.752993630573,835.4648407643313,1287.9943949044582
41,2013-06-01,0.0,0.0,17.14189189189189,1399.4063513513515,723.2198648648651,1349.876351351352
42,2013-07-01,0.0,0.030303030303030304,16.5,1373.1818181818187,778.5083333333333,1309.6042424242435
43,2013-08-01,0.0,0.033112582781456956,16.516556291390728,1378.7109933774832,688.0667549668873,1404.182913907284
44,2013-09-01,0.0,0.0,16.39160839160839,1394.1135664335666,585.0636363636361,1498.6116083916081
45,2013-10-01,0.0,0.0,16.432835820895523,1374.5768656716416,659.8641791044779,1447.79328358209
46,2013-11-01,0.0,0.06944444444444445,15.770833333333334,1351.6629166666671,734.0561111111112,1382.294444444445
47,2013-12-01,0.0,0.038461538461538464,16.376923076923077,1392.6700000000003,787.5001538461538,1267.1989230769223
48,2014-01-01,0.0,0.05925925925925926,16.274074074074075,1492.7317037037035,788.9912592592593,1144.705333333334
49,2014-02-01,0.0,0.0,16.2,1306.554166666667,873.9193333333327,1258.8898333333334
50,2014-03-01,0.0,0.0,16.977777777777778,1497.7660740740737,792.7511111111111,1141.6894814814814
51,2014-04-01,0.0,0.030534351145038167,16.6793893129771,1454.4671755725192,771.7780152671752,1208.7516030534348
