,date,is_public_channel,civil_holyday,hour,male_duration,female_duration,music_duration
0,2010-01-01,0.0,0.0136986301369863,16.465753424657535,1941.1702739726031,509.69095890410983,992.231232876713
1,2010-02-01,0.0,0.0,16.769784172661872,2066.2090647482023,510.63208633093507,882.3094964028779
2,2010-03-01,0.0,0.0,16.949640287769785,1996.3519424460421,586.7473381294964,846.3706474820144
3,2010-04-01,0.0,0.014184397163120567,16.79432624113475,2006.2791489361705,641.7076595744679,810.2241134751771
4,2010-05-01,0.0,0.1360544217687075,16.6734693877551,2002.362857142857,601.615782312925,818.5352380952382
5,2010-06-01,0.0,0.0,15.912162162162161,2068.095,495.06716216216216,882.5252702702705
6,2010-07-01,0.0,0.013986013986013986,16.496503496503497,1863.8611188811185,517.4837762237763,1041.2765034965037
7,2010-08-01,0.0,0.056338028169014086,16.345070422535212,2026.2623943661977,476.64619718309837,930.0292957746481
8,2010-09-01,0.0,0.0,16.448275862068964,1959.400517241379,602.0686206896555,869.3110344827585
9,2010-10-01,0.0,0.0,16.42222222222222,2070.879703703704,516.3482962962967,840.1426666666662
10,2010-11-01,0.0,0.05084745762711865,16.47457627118644,1972.1432203389827,607.5947457627118,844.062033898305
11,2010-12-01,0.0,0.02040816326530612,16.285714285714285,1990.135782312925,525.6628571428574,922.2917006802721
12,2011-01-01,0.0,0.03488372093023256,16.598837209302324,1927.3431395348846,544.0466279069772,971.8146511627904
13,2011-02-01,0.0,0.0,16.53846153846154,1959.010307692307,557.3026153846154,902.9221538461535
14,2011-03-01,0.0,0.0,16.598540145985403,2013.6541605839407,539.3604379562045,875.2859854014594
15,2011-04-01,0.0,0.032520325203252036,16.747967479674795,1991.4795121951222,545.8221138211384,901.9783739837395
16,2011-05-01,0.0,0.06206896551724138,16.255172413793105,1942.135862068966,586.4700689655176,901.9528275862069
17,2011-06-01,0.0,0.08955223880597014,16.34328358208955,1979.6697014925373,612.4571641791043,827.0695522388052
18,2011-07-01,0.0,0.043478260869565216,16.644927536231883,1961.5842028985512,509.56260869565193,974.9343478260865
19,2011-08-01,0.0,0.01948051948051948,16.285714285714285,1905.444025974025,519.8492207792208,998.8088311688314
20,2011-09-01,0.0,0.0,16.57718120805369,2062.974093959731,592.6210738255035,791.0589261744971
21,2011-10-01,0.0,0.0,16.851612903225806,2072.6073548387094,573.026322580645,787.1090322580645
22,2011-11-01,0.0,0.05952380952380952,17.107142857142858,1940.658928571429,572.6232142857147,922.9135714285713
23,2011-12-01,0.0,0.012987012987012988,16.344155844155843,1884.170389610389,570.5957142857143,985.7503896103892
24,2012-01-01,0.0,0.022388059701492536,16.007462686567163,2000.5908955223872,575.0665671641789,851.6723880597017
25,2012-02-01,0.0,0.0,16.50344827586207,2071.514206896552,547.9739310344826,831.1662068965518
26,2012-03-01,0.0,0.0,16.13768115942029,2047.6382608695658,570.9160869565217,835.835507246377
27,2012-04-01,0.0,0.03076923076923077,16.43846153846154,2081.087384615385,623.8275384615387,738.7849230769231
28,2012-05-01,0.0,0.14383561643835616,16.41780821917808,1846.4915068493146,631.613287671233,955.9821917808226
29,2012-06-01,0.0,0.0,16.318181818181817,1928.4277272727281,585.4456060606065,917.0580303030304
30,2012-07-01,0.0,0.034013605442176874,16.292517006802722,1948.1292517006807,534.6423129251699,947.6785034013604
31,2012-08-01,0.0,0.04,16.633333333333333,1984.9418666666666,561.3002666666666,902.3055999999993
32,2012-09-01,0.0,0.0,16.136,1971.3136000000004,608.3460800000001,878.93008
33,2012-10-01,0.0,0.0,16.666666666666668,1969.033333333334,592.266530612245,845.3970068027207
34,2012-11-01,0.0,0.057971014492753624,16.536231884057973,2021.4088405797097,554.4618840579708,874.3352173913046
35,2012-12-01,0.0,0.02054794520547945,16.34931506849315,2007.6856164383555,496.0005479452056,956.3571232876716
36,2013-01-01,0.0,0.020134228187919462,16.23489932885906,1934.2483221476514,650.5773154362416,871.2836241610732
37,2013-02-01,0.0,0.0,17.13235294117647,2044.269411764706,550.4052941176473,863.4111764705883
38,2013-03-01,0.0,0.0,16.76691729323308,2036.3076691729323,645.4882706766919,767.0560902255635
39,2013-04-01,0.0,0.06569343065693431,16.0,2077.482919708029,551.760875912409,809.3776642335768
40,2013-05-01,0.0,0.12056737588652482,16.53900709219858,1939.0724822695038,622.4500709219858,888.3126241134752
41,2013-06-01,0.0,0.0,16.446043165467625,2004.9854676259004,557.1387050359713,891.3902158273381
42,2013-07-01,0.0,0.04054054054054054,16.513513513513512,1848.9687837837835,654.1737837837838,943.4197297297293
43,2013-08-01,0.0,0.020833333333333332,16.63888888888889,1827.4291666666666,721.2415277777777,909.1638888888892
44,2013-09-01,0.0,0.0,16.506944444444443,2077.3329166666667,614.29,764.1684722222226
45,2013-10-01,0.0,0.0,16.892617449664428,2143.245637583892,616.2640268456373,689.9379865771816
46,2013-11-01,0.0,0.08695652173913043,16.28985507246377,2095.7584057971007,596.8678260869566,753.7826086956524
47,2013-12-01,0.0,0.028169014084507043,16.492957746478872,2107.9091549295777,585.1791549295773,748.3464788732391
48,2014-01-01,0.0,0.016574585635359115,16.165745856353592,2052.488729281768,605.8998895027618,791.8466298342538
49,2014-02-01,0.0,0.0,16.234782608695653,2039.8996521739143,629.3081739130431,790.9833043478262
50,2014-03-01,0.0,0.0,16.979166666666668,2108.032916666665,638.2384722222226,714.4036111111111
51,2014-04-01,0.0,0.050359712230215826,16.906474820143885,2205.393669064748,575.1266187050358,685.3525179856115
52,2014-05-01,0.0,0.08527131782945736,16.751937984496124,2000.986201550388,645.1144186046508,801.9291472868215
