,date,is_public_channel,civil_holyday,hour,male_duration,female_duration,music_duration
0,2010-01-01,0.0,0.013513513513513514,15.945945945945946,1991.1508108108112,1135.5786486486488,433.5240540540539
1,2010-02-01,0.0,0.0,16.764705882352942,2245.9676470588242,895.2797058823531,413.6255882352939
2,2010-03-01,0.0,0.0,16.593023255813954,2036.7902325581397,980.7927906976738,538.6397674418605
3,2010-04-01,0.0,0.04819277108433735,17.0,2056.1756626506017,1024.7701204819275,475.401686746988
4,2010-05-01,0.0,0.16666666666666666,16.58888888888889,2251.833777777777,854.323333333333,448.3088888888888
5,2010-06-01,0.0,0.0,16.178571428571427,1975.3504761904765,1175.5869047619046,405.15142857142865
6,2010-07-01,0.0,0.02631578947368421,15.276315789473685,1713.7739473684207,1503.6865789473686,335.82526315789477
7,2010-08-01,0.0,0.0375,16.6,2158.8422499999997,885.0245000000002,488.8169999999999
8,2010-09-01,0.0,0.0,16.609756097560975,2338.640243902439,810.5431707317073,403.4231707317073
9,2010-10-01,0.0,0.0,16.55223880597015,2299.917611940299,904.5758208955224,349.6385074626866
10,2010-11-01,0.0,0.07575757575757576,15.696969696969697,2433.5745454545445,785.4393939393941,337.17909090909103
11,2010-12-01,0.0,0.0958904109589041,16.753424657534246,2408.592876712328,707.4367123287673,436.88547945205505
12,2011-01-01,0.0,0.04395604395604396,17.065934065934066,2421.404395604396,750.9936263736264,382.54791208791227
13,2011-02-01,0.0,0.0,16.743243243243242,2148.9045945945945,1049.638918918919,357.41108108108097
14,2011-03-01,0.0,0.0,16.46,2102.0886000000014,1093.3512000000003,359.45840000000004
15,2011-04-01,0.0,0.011235955056179775,16.15730337078652,2169.5146067415726,948.250561797753,437.1555056179775
16,2011-05-01,0.0,0.046511627906976744,16.546511627906977,2167.067441860465,993.6586046511632,395.39372093023275
17,2011-06-01,0.0,0.0759493670886076,17.126582278481013,2326.2602531645575,820.6098734177212,413.9686075949368
18,2011-07-01,0.0,0.02631578947368421,16.63157894736842,2304.612894736843,772.6505263157893,488.15684210526325
19,2011-08-01,0.0,0.030303030303030304,16.045454545454547,2230.9703030303035,874.816666666667,458.2660606060609
20,2011-09-01,0.0,0.0,17.043478260869566,2471.79768115942,664.6657971014495,430.3794202898552
21,2011-10-01,0.0,0.0,16.555555555555557,2368.3422222222216,681.0034920634921,475.32222222222225
22,2011-11-01,0.0,0.09090909090909091,16.136363636363637,2423.663333333333,691.1787878787878,444.6496969696972
23,2011-12-01,0.0,0.02702702702702703,16.64864864864865,2470.320540540541,691.622972972973,387.3291891891892
24,2012-01-01,0.0,0.01282051282051282,16.653846153846153,2162.5389743589735,927.210256410256,465.13487179487186
25,2012-02-01,0.0,0.0,15.759493670886076,1856.6964556962023,1223.9222784810127,474.8815189873418
26,2012-03-01,0.0,0.0,16.226190476190474,2139.5442857142866,955.4016666666665,465.052380952381
27,2012-04-01,0.0,0.03409090909090909,15.875,2229.831590909091,863.6024999999998,464.6831818181818
28,2012-05-01,0.0,0.1774193548387097,16.467741935483872,2196.530322580645,930.6190322580646,432.72193548387105
29,2012-06-01,0.0,0.0,16.636363636363637,2218.224415584417,906.5568831168832,436.96649350649346
30,2012-07-01,0.0,0.041666666666666664,15.972222222222221,2074.4786111111116,1047.9088888888894,435.72888888888883
31,2012-08-01,0.0,0.05747126436781609,16.402298850574713,1998.7547126436784,1145.064137931035,419.0091954022989
32,2012-09-01,0.0,0.0,16.9875,2369.668999999999,757.4282500000006,422.8929999999999
33,2012-10-01,0.0,0.0,16.756410256410255,2407.0530769230772,743.6228205128203,411.955641025641
34,2012-11-01,0.0,0.025,16.55,2677.39325,491.05375000000004,391.23075
35,2012-12-01,0.0,0.03488372093023256,16.232558139534884,2668.091627906976,442.6267441860466,446.5081395348839
36,2013-01-01,0.0,0.028169014084507043,16.281690140845072,2736.216056338028,414.0335211267609,409.31380281690144
37,2013-02-01,0.0,0.0,16.09090909090909,2290.9348484848488,749.6639393939397,521.9639393939392
38,2013-03-01,0.0,0.0,16.066666666666666,2433.1686666666665,676.9373333333334,453.2291111111111
39,2013-04-01,0.0,0.03225806451612903,17.440860215053764,2577.9148387096784,533.5270967741934,445.88709677419354
40,2013-05-01,0.0,0.18072289156626506,17.156626506024097,2610.033975903615,527.5053012048194,418.5667469879517
41,2013-06-01,0.0,0.0,16.045454545454547,2495.7618181818193,604.8768181818184,451.5615909090909
42,2013-07-01,0.0,0.023255813953488372,16.430232558139537,2520.4472093023255,611.0230232558137,426.06395348837225
43,2013-08-01,0.0,0.021739130434782608,16.565217391304348,2526.5632608695655,601.4630434782609,430.0784782608696
44,2013-09-01,0.0,0.0,17.408450704225352,2837.484507042253,275.17549295774654,439.2092957746482
45,2013-10-01,0.0,0.0,16.432098765432098,2443.8464197530866,678.7646913580245,428.2570370370372
46,2013-11-01,0.0,0.09859154929577464,17.112676056338028,2619.647605633802,476.3425352112675,449.52704225352113
47,2013-12-01,0.0,0.010752688172043012,16.0752688172043,2439.4552688172043,670.1800000000003,441.91182795698944
48,2014-01-01,0.0,0.014285714285714285,16.414285714285715,2579.6751428571424,514.5705714285715,456.7828571428572
49,2014-02-01,0.0,0.0,16.408450704225352,2662.6687323943665,449.127323943662,439.5588732394367
50,2014-03-01,0.0,0.0,16.24418604651163,2672.9230232558143,376.93534883720935,497.8072093023255
51,2014-04-01,0.0,0.06493506493506493,17.09090909090909,2661.0270129870128,390.22831168831186,500.3696103896103
52,2014-05-01,0.0,0.1368421052631579,16.442105263157895,2542.9673684210534,486.8938947368423,520.193052631579
