,date,is_public_channel,civil_holyday,hour,male_duration,female_duration,music_duration
0,2010-01-01,0.0,0.017543859649122806,15.87719298245614,2265.808070175439,381.7319298245616,847.96350877193
1,2010-02-01,0.0,0.0,15.666666666666666,2303.442121212121,309.0263636363636,875.7175757575759
2,2010-03-01,0.0,0.0,17.4125,2320.401,389.41425000000015,770.4927500000001
3,2010-04-01,0.0,0.0641025641025641,16.794871794871796,2086.621282051283,505.56923076923096,868.3356410256407
4,2010-05-01,0.0,0.21518987341772153,15.544303797468354,2038.2706329113928,394.0992405063292,1026.0521518987337
5,2010-06-01,0.0,0.0,17.147368421052633,2232.8174736842107,534.9370526315788,700.2235789473687
6,2010-07-01,0.0,0.0,16.6,1961.9436923076921,640.1990769230769,855.9556923076925
7,2010-08-01,0.0,0.036585365853658534,16.71951219512195,2153.6268292682926,526.3117073170735,785.2082926829268
8,2010-09-01,0.0,0.0,16.732394366197184,2062.892112676056,550.1371830985919,842.8650704225357
9,2010-10-01,0.0,0.0,15.885057471264368,2124.5839080459778,445.48919540229866,869.6177011494252
10,2010-11-01,0.0,0.04285714285714286,16.985714285714284,2250.5648571428583,414.307142857143,781.705714285714
11,2010-12-01,0.0,0.012345679012345678,16.71604938271605,2233.908888888889,484.8106172839506,763.584938271605
12,2011-01-01,0.0,0.043478260869565216,16.869565217391305,2114.349565217391,535.9382608695656,853.7904347826085
13,2011-02-01,0.0,0.0,17.1,2265.7130000000006,356.18233333333325,882.3116666666668
14,2011-03-01,0.0,0.0,16.685393258426966,2221.92808988764,463.5179775280899,813.9622471910111
15,2011-04-01,0.0,0.04285714285714286,16.814285714285713,2155.2719999999995,404.88400000000007,912.3371428571426
16,2011-05-01,0.0,0.046511627906976744,16.127906976744185,2257.283023255813,369.65348837209297,846.2423255813958
17,2011-06-01,0.0,0.09411764705882353,15.823529411764707,2290.699764705882,396.82,792.334588235294
18,2011-07-01,0.0,0.04285714285714286,16.357142857142858,2193.7371428571423,444.16399999999993,841.2799999999999
19,2011-08-01,0.0,0.039473684210526314,16.63157894736842,2262.062894736842,428.0226315789474,782.2742105263154
20,2011-09-01,0.0,0.0,16.723684210526315,2272.1521052631583,379.99947368421044,817.3563157894738
21,2011-10-01,0.0,0.0,16.58139534883721,2230.8046511627913,429.5290697674423,817.3593023255813
22,2011-11-01,0.0,0.06756756756756757,16.5,2281.015135135136,418.4154054054054,788.1472972972967
23,2011-12-01,0.0,0.03333333333333333,16.655555555555555,2202.0862222222213,397.02933333333334,888.1857777777783
24,2012-01-01,0.0,0.010752688172043012,16.86021505376344,2290.353333333333,404.5703225806454,778.4438709677419
25,2012-02-01,0.0,0.0,16.75,2327.8386111111117,462.90250000000015,691.612777777778
26,2012-03-01,0.0,0.0,16.228571428571428,2310.0865714285715,423.12514285714286,720.1511428571431
27,2012-04-01,0.0,0.04411764705882353,16.514705882352942,2295.6467647058826,468.2897058823531,699.3317647058828
28,2012-05-01,0.0,0.06451612903225806,16.741935483870968,2279.5564516129034,486.80806451612926,698.2509677419355
29,2012-06-01,0.0,0.0,17.166666666666668,2184.8061538461534,432.00794871794875,865.3069230769228
30,2012-07-01,0.0,0.028985507246376812,16.057971014492754,2284.041739130435,360.5492753623189,825.4428985507246
31,2012-08-01,0.0,0.04054054054054054,16.31081081081081,2079.8351351351353,489.49297297297284,886.6691891891894
32,2012-09-01,0.0,0.0,17.126582278481013,2275.34759493671,428.0536708860759,757.1091139240509
33,2012-10-01,0.0,0.0,16.55128205128205,2359.6841025641024,365.48358974358973,772.9725641025641
34,2012-11-01,0.0,0.0375,16.125,2297.3670000000006,386.68074999999976,812.5534999999998
35,2012-12-01,0.0,0.0273972602739726,15.972602739726028,2185.9813698630137,514.4895890410961,786.8046575342463
36,2013-01-01,0.0,0.03896103896103896,16.285714285714285,2112.786753246753,636.7524675324673,722.9366233766236
37,2013-02-01,0.0,0.0,16.850574712643677,2249.5754022988503,457.08252873563237,793.4317241379308
38,2013-03-01,0.0,0.0,15.985915492957746,2267.771267605633,410.11661971830966,812.1602816901408
39,2013-04-01,0.0,0.039473684210526314,16.19736842105263,2373.463421052632,335.293947368421,773.69052631579
40,2013-05-01,0.0,0.15714285714285714,16.12857142857143,2397.973142857143,327.00571428571425,757.4662857142858
41,2013-06-01,0.0,0.0,16.848101265822784,2263.205822784811,383.4688607594936,857.18253164557
42,2013-07-01,0.0,0.012195121951219513,16.109756097560975,2232.236585365854,429.8551219512198,829.2812195121954
43,2013-08-01,0.0,0.05128205128205128,16.53846153846154,2400.560256410256,277.82538461538456,817.0635897435899
44,2013-09-01,0.0,0.0,16.702380952380953,2326.144523809523,413.0854761904763,747.504761904762
45,2013-10-01,0.0,0.0,17.024390243902438,2314.6329268292684,550.9253658536585,620.5790243902442
46,2013-11-01,0.0,0.04,15.933333333333334,2357.3279999999995,491.0634666666668,641.2455999999996
47,2013-12-01,0.0,0.02702702702702703,17.675675675675677,2424.5037837837845,410.48918918918906,660.561891891892
48,2014-01-01,0.0,0.034482758620689655,16.137931034482758,2390.143218390804,458.44873563218374,634.1868965517236
49,2014-02-01,0.0,0.0,15.465753424657533,2375.8016438356153,481.2805479452054,633.6153424657534
50,2014-03-01,0.0,0.0,16.641025641025642,2346.0889743589746,511.8002564102562,633.0448717948716
51,2014-04-01,0.0,0.058823529411764705,16.894117647058824,2375.963999999999,471.65223529411753,663.3181176470587
52,2014-05-01,0.0,0.012658227848101266,16.59493670886076,2207.48582278481,626.5126582278481,650.1222784810127
