,date,is_public_channel,civil_holyday,hour,male_duration,female_duration,music_duration
0,2010-01-01,1.0,0.03676470588235294,16.610294117647058,2486.2414705882356,732.3774999999996,274.6101470588234
1,2010-02-01,1.0,0.0,16.297520661157026,2488.691074380165,799.7112396694215,195.61900826446282
2,2010-03-01,1.0,0.0,16.535947712418302,2446.264836601307,832.5317647058827,219.0835294117647
3,2010-04-01,1.0,0.03787878787878788,16.477272727272727,2518.2828787878807,742.2562121212122,247.40333333333348
4,2010-05-01,1.0,0.11920529801324503,16.576158940397352,2449.5622516556277,821.6536423841056,226.49006622516538
5,2010-06-01,1.0,0.0,16.595588235294116,2385.1947058823525,908.3186764705886,205.77470588235286
6,2010-07-01,1.0,0.032467532467532464,16.428571428571427,2425.1135064935074,784.0402597402597,284.843116883117
7,2010-08-01,1.0,0.028169014084507043,16.380281690140844,2376.2433802816904,783.5901408450708,336.3974647887324
8,2010-09-01,1.0,0.0,16.702479338842974,2411.0029752066125,865.5641322314056,220.1871074380164
9,2010-10-01,1.0,0.0,16.335714285714285,2378.946714285714,906.3185714285713,205.475
10,2010-11-01,1.0,0.03571428571428571,16.12142857142857,2547.099571428572,768.3975714285714,172.112142857143
11,2010-12-01,1.0,0.006493506493506494,17.051948051948052,2341.7632467532476,925.6879220779215,223.89129870129875
12,2011-01-01,1.0,0.034013605442176874,16.707482993197278,2414.0257142857145,872.2028571428569,194.2674829931973
13,2011-02-01,1.0,0.0,16.6,2414.042714285716,815.5394285714286,245.31857142857152
14,2011-03-01,1.0,0.0,16.22972972972973,2303.167972972973,955.9533783783783,231.3272972972972
15,2011-04-01,1.0,0.025806451612903226,16.47741935483871,2420.4131612903225,845.1784516129031,216.90490322580646
16,2011-05-01,1.0,0.06802721088435375,16.591836734693878,2408.4957823129253,869.6338775510209,179.83496598639454
17,2011-06-01,1.0,0.050724637681159424,16.630434782608695,2404.6724637681173,879.4646376811593,183.2992753623188
18,2011-07-01,1.0,0.04430379746835443,16.753164556962027,2380.7913924050636,834.874050632911,259.35594936708844
19,2011-08-01,1.0,0.03597122302158273,16.280575539568346,2198.5228776978415,964.794964028777,305.06820143884886
20,2011-09-01,1.0,0.0,16.62962962962963,2436.674518518519,799.4445925925924,214.66651851851844
21,2011-10-01,1.0,0.0,16.455128205128204,2427.869743589744,878.6184615384612,177.7711538461538
22,2011-11-01,1.0,0.0684931506849315,16.15753424657534,2421.9431506849323,863.8615068493152,180.35589041095892
23,2011-12-01,1.0,0.0273972602739726,16.486301369863014,2344.8960273972607,885.9945205479448,233.33753424657553
24,2012-01-01,1.0,0.045454545454545456,16.2012987012987,2363.0870129870127,892.0709090909096,217.61948051948048
25,2012-02-01,1.0,0.0,15.657142857142857,2354.197714285715,957.5813333333335,167.62266666666665
26,2012-03-01,1.0,0.0,16.492857142857144,2357.4454285714273,886.3821428571426,224.52528571428562
27,2012-04-01,1.0,0.023255813953488372,16.627906976744185,2271.467441860465,949.7113178294576,247.8561240310076
28,2012-05-01,1.0,0.11450381679389313,16.114503816793892,2374.532366412214,843.7370992366414,267.1306870229009
29,2012-06-01,1.0,0.0,16.257142857142856,2249.2151428571433,1026.6414285714284,213.21214285714288
30,2012-07-01,1.0,0.041666666666666664,16.6875,2248.5452777777787,995.3134722222226,242.7606944444443
31,2012-08-01,1.0,0.015037593984962405,16.473684210526315,2131.514135338346,998.093984962406,325.32075187969934
32,2012-09-01,1.0,0.0,16.37956204379562,2264.9249635036504,934.0376642335764,277.1836496350363
33,2012-10-01,1.0,0.0,16.03676470588235,2388.7574999999993,928.9267647058823,161.07352941176475
34,2012-11-01,1.0,0.08823529411764706,16.227941176470587,2333.5736764705875,940.6861764705881,187.13411764705893
35,2012-12-01,1.0,0.02158273381294964,16.35251798561151,2261.331366906475,993.4496402877702,211.21021582733803
36,2013-01-01,1.0,0.03571428571428571,16.65714285714286,2307.1258571428575,874.9975714285715,285.20485714285707
37,2013-02-01,1.0,0.0,16.18045112781955,2300.8956390977446,964.8478195488719,192.30075187969922
38,2013-03-01,1.0,0.0,16.54609929078014,2222.643971631206,1026.5344680851058,203.17035460992906
39,2013-04-01,1.0,0.023076923076923078,16.23076923076923,2393.2253846153835,903.914461538462,144.4346153846153
40,2013-05-01,1.0,0.14049586776859505,16.43801652892562,2302.541652892562,894.7666115702478,250.55041322314077
41,2013-06-01,1.0,0.0,16.657342657342657,2316.028531468531,902.0415384615387,237.38419580419577
42,2013-07-01,1.0,0.04285714285714286,16.52857142857143,2395.687571428572,824.6671428571428,223.71571428571428
43,2013-08-01,1.0,0.029197080291970802,16.927007299270073,2307.736350364964,819.4224817518248,327.21868613138673
44,2013-09-01,1.0,0.0,16.813793103448276,2325.3169655172424,943.8142068965514,200.7526896551724
45,2013-10-01,1.0,0.0,16.37908496732026,2385.5418300653587,942.232418300654,131.18418300653593
46,2013-11-01,1.0,0.05755395683453238,16.546762589928058,2359.489784172662,938.5107913669066,170.87582733812945
47,2013-12-01,1.0,0.028169014084507043,16.612676056338028,2420.384788732394,821.3843661971831,219.51901408450686
48,2014-01-01,1.0,0.027210884353741496,16.782312925170068,2300.735782312925,966.3353741496602,182.794693877551
49,2014-02-01,1.0,0.0,16.327433628318584,2328.3215929203534,978.6293805309737,160.22336283185845
50,2014-03-01,1.0,0.0,16.40909090909091,2254.5125757575756,1005.9792424242424,206.34696969696984
51,2014-04-01,1.0,0.04065040650406504,16.260162601626018,2283.2673170731723,962.8863414634151,213.11300813008117
