,date,is_public_channel,civil_holyday,hour,male_duration,female_duration,music_duration
0,2010-01-01,1.0,0.05555555555555555,17.069444444444443,2032.4947222222218,772.1386111111108,666.7291666666667
1,2010-02-01,1.0,0.0,15.830769230769231,1947.473230769231,839.4163076923081,677.8116923076922
2,2010-03-01,1.0,0.0,16.071428571428573,2022.3040476190483,847.5209523809522,593.0402380952379
3,2010-04-01,1.0,0.024096385542168676,16.19277108433735,2062.0337349397587,731.8681927710843,654.293253012048
4,2010-05-01,1.0,0.10638297872340426,17.0,2128.4995744680855,701.5444680851061,614.9529787234044
5,2010-06-01,1.0,0.0,16.39080459770115,2058.2147126436785,722.9349425287355,682.4110344827586
6,2010-07-01,1.0,0.0,16.14666666666667,2012.6719999999996,817.0941333333335,628.2077333333332
7,2010-08-01,1.0,0.023255813953488372,16.802325581395348,1888.7311627906981,766.0679069767444,803.8976744186047
8,2010-09-01,1.0,0.0,16.597701149425287,2006.9473563218398,739.0022988505744,724.2275862068971
9,2010-10-01,1.0,0.0,15.706666666666667,1916.971733333333,850.9994666666669,702.2445333333335
10,2010-11-01,1.0,0.10294117647058823,15.735294117647058,1994.1705882352942,734.0947058823532,710.2717647058821
11,2010-12-01,1.0,0.015873015873015872,16.428571428571427,1809.0603174603168,854.705396825397,794.8692063492064
12,2011-01-01,1.0,0.014084507042253521,16.338028169014084,2017.5715492957756,855.7535211267607,597.7369014084505
13,2011-02-01,1.0,0.0,16.425,2105.0825000000004,806.7435,573.4440000000002
14,2011-03-01,1.0,0.0,16.0,2017.4697674418596,841.9597674418611,629.7148837209301
15,2011-04-01,1.0,0.01098901098901099,16.857142857142858,2033.084395604396,794.3015384615381,638.9931868131872
16,2011-05-01,1.0,0.05952380952380952,16.25,2045.4911904761907,749.7080952380952,662.567619047619
17,2011-06-01,1.0,0.039473684210526314,15.921052631578947,2130.8152631578955,700.8342105263155,628.8652631578948
18,2011-07-01,1.0,0.011904761904761904,16.761904761904763,1962.6761904761897,850.2840476190474,683.5359523809523
19,2011-08-01,1.0,0.031746031746031744,16.984126984126984,2017.0692063492063,782.0149206349205,685.5796825396825
20,2011-09-01,1.0,0.0,17.183098591549296,1968.99971830986,897.8495774647887,606.9098591549294
21,2011-10-01,1.0,0.0,16.4,1988.960923076923,833.9643076923078,656.4763076923075
22,2011-11-01,1.0,0.0851063829787234,16.819148936170212,2018.7393617021273,815.4602127659574,637.0472340425536
23,2011-12-01,1.0,0.04878048780487805,17.048780487804876,1921.4543902439023,831.7075609756098,729.6051219512193
24,2012-01-01,1.0,0.0,16.233766233766232,2032.5999999999997,785.4187012987014,665.7670129870131
25,2012-02-01,1.0,0.0,16.445945945945947,1932.7478378378378,841.4394594594593,707.9386486486486
26,2012-03-01,1.0,0.0,15.717391304347826,1959.1265217391299,898.4719565217396,619.5156521739133
27,2012-04-01,1.0,0.03529411764705882,16.04705882352941,1990.7407058823533,804.384,671.2802352941177
28,2012-05-01,1.0,0.11224489795918367,16.29591836734694,2076.9281632653056,732.2975510204082,671.8826530612248
29,2012-06-01,1.0,0.0,15.917808219178083,2089.964109589041,800.45698630137,582.7030136986299
30,2012-07-01,1.0,0.0125,16.4125,2078.0150000000003,751.10375,661.5944999999999
31,2012-08-01,1.0,0.0,16.458333333333332,1994.5597222222225,800.7166666666664,684.1741666666672
32,2012-09-01,1.0,0.0,16.714285714285715,1989.1363636363633,812.7849350649351,671.4654545454543
33,2012-10-01,1.0,0.0,16.91044776119403,1994.6838805970146,789.3071641791043,683.1755223880593
34,2012-11-01,1.0,0.047058823529411764,16.55294117647059,2011.7731764705875,811.397176470588,638.7324705882354
35,2012-12-01,1.0,0.0,16.850746268656717,1945.8319402985078,822.3961194029848,693.4053731343287
36,2013-01-01,1.0,0.02631578947368421,16.25,1950.718684210527,846.3055263157892,668.9315789473683
37,2013-02-01,1.0,0.0,16.87323943661972,2055.06957746479,723.5622535211269,683.3656338028169
38,2013-03-01,1.0,0.0,16.604938271604937,1970.326172839506,853.9548148148153,652.3679012345684
39,2013-04-01,1.0,0.015384615384615385,16.923076923076923,2073.6843076923083,759.4640000000002,629.2495384615385
40,2013-05-01,1.0,0.13513513513513514,16.33783783783784,1975.6675675675674,795.4805405405405,697.015945945946
41,2013-06-01,1.0,0.0,15.367647058823529,1944.174411764706,883.4241176470588,640.7391176470594
42,2013-07-01,1.0,0.013333333333333334,17.16,1949.008266666667,929.3277333333335,601.7586666666666
43,2013-08-01,1.0,0.05952380952380952,16.047619047619047,1923.1554761904767,951.3857142857144,628.5135714285713
44,2013-09-01,1.0,0.0,16.54,1909.8947999999998,970.6489999999999,606.5666
45,2013-10-01,1.0,0.0,16.555555555555557,2111.7019444444454,884.2936111111111,498.9230555555557
46,2013-11-01,1.0,0.07352941176470588,16.735294117647058,2090.88794117647,818.3252941176469,587.6199999999999
47,2013-12-01,1.0,0.06578947368421052,16.789473684210527,2092.5557894736853,852.5073684210523,548.4384210526316
48,2014-01-01,1.0,0.04597701149425287,17.183908045977013,2040.2112643678172,860.606206896552,594.546896551724
49,2014-02-01,1.0,0.0,16.826666666666668,2153.3792000000008,874.6269333333333,484.01093333333336
50,2014-03-01,1.0,0.0,16.228915662650603,2105.012048192772,885.99421686747,500.8780722891567
51,2014-04-01,1.0,0.014285714285714285,17.15714285714286,2088.610000000001,811.0945714285716,591.9731428571428
52,2014-05-01,1.0,0.0975609756097561,16.621951219512194,2031.2782926829268,976.0412195121952,486.489512195122
