,date,is_public_channel,civil_holyday,hour,male_duration,female_duration,music_duration
0,2011-01-01,0.0,0.04225352112676056,16.471830985915492,1432.508591549295,1104.8208450704217,865.6907042253519
1,2011-02-01,0.0,0.0,16.198473282442748,1423.4482442748085,1060.5732824427485,918.2670229007635
2,2011-03-01,0.0,0.0,16.006711409395972,1226.3888590604024,1114.6484563758393,1059.3126174496638
3,2011-04-01,0.0,0.03355704697986577,16.328859060402685,1268.302416107383,1018.1825503355708,1129.7634899328857
4,2011-05-01,0.0,0.027586206896551724,16.69655172413793,1375.10675862069,994.6671724137931,1043.4438620689643
5,2011-06-01,0.0,0.057971014492753624,16.333333333333332,1350.2902898550726,938.6123188405793,1149.6108695652176
6,2011-07-01,0.0,0.03676470588235294,16.74264705882353,1251.2561764705881,930.6947058823529,1244.8807352941174
7,2011-08-01,0.0,0.04929577464788732,16.359154929577464,1208.5130985915482,975.941267605634,1220.4754929577466
8,2011-09-01,0.0,0.0,16.87857142857143,1261.485142857143,1025.1865714285707,1150.0601428571424
9,2011-10-01,0.0,0.0,15.992857142857142,1273.9917142857144,971.4020000000004,1164.624285714286
10,2011-11-01,0.0,0.07352941176470588,16.235294117647058,1117.4449999999995,1206.237205882353,1098.9742647058822
11,2011-12-01,0.0,0.06837606837606838,16.444444444444443,1091.841025641026,1112.49623931624,1225.9464957264956
12,2012-01-01,0.0,0.06349206349206349,16.158730158730158,1338.844761904762,1081.6307936507935,1002.2596825396829
13,2012-02-01,0.0,0.0,16.282608695652176,1324.3817391304347,1279.856086956522,812.4626086956523
14,2012-03-01,0.0,0.0,16.607843137254903,1258.334117647059,1141.196862745098,994.4729411764705
15,2012-04-01,0.0,0.04918032786885246,16.508196721311474,1264.8980327868846,1072.2662295081961,1058.7547540983612
16,2012-05-01,0.0,0.1206896551724138,15.96551724137931,1262.6706896551723,939.5000000000002,1197.4524137931037
17,2012-06-01,0.0,0.0,15.909090909090908,1275.1531818181816,997.4454545454547,1113.4431818181822
18,2012-07-01,0.0,0.05263157894736842,16.36842105263158,1421.8933333333339,1016.8224561403512,931.9550877192981
19,2012-08-01,0.0,0.0,16.522727272727273,1315.0140909090912,1035.1522727272722,1072.4500000000003
20,2012-09-01,0.0,0.0,16.29032258064516,1508.7706451612896,972.0867741935484,962.7316129032264
21,2012-10-01,0.0,0.0,16.64,1638.5340000000006,928.2475999999997,892.4676000000003
22,2012-11-01,0.0,0.05454545454545454,15.89090909090909,1367.828,1110.618909090909,941.0581818181817
23,2012-12-01,0.0,0.07142857142857142,16.232142857142858,1312.807857142858,1174.6725000000001,938.6503571428572
24,2013-01-01,0.0,0.013793103448275862,16.43448275862069,1228.231448275862,1267.3257931034482,904.8946206896555
25,2013-02-01,0.0,0.0,16.95,1264.0489999999998,1302.8896666666672,863.2599999999995
26,2013-03-01,0.0,0.0,16.29559748427673,1349.155471698113,1155.0548427672957,913.3835220125783
27,2013-04-01,0.0,0.021739130434782608,16.608695652173914,1186.9856521739132,1217.212028985507,986.418260869565
28,2013-05-01,0.0,0.09090909090909091,17.27972027972028,1297.586853146853,1235.5752447552447,901.5397202797203
29,2013-06-01,0.0,0.0,17.25,1369.3472857142851,1068.6304285714284,1001.0610000000007
30,2013-07-01,0.0,0.034722222222222224,16.805555555555557,1280.1762500000002,897.5638888888885,1256.9306944444443
31,2013-08-01,0.0,0.02112676056338028,16.37323943661972,1370.443521126761,871.8016901408456,1189.3202816901414
32,2013-09-01,0.0,0.0,16.49645390070922,1353.0680851063837,915.4557446808509,1178.8825531914895
33,2013-10-01,0.0,0.0,16.394736842105264,1491.7956578947371,1064.5588157894738,897.6169736842105
34,2013-11-01,0.0,0.10294117647058823,16.46323529411765,1316.4180882352941,1207.6964705882353,921.3782352941176
35,2013-12-01,0.0,0.015384615384615385,16.79230769230769,1270.155692307692,1168.805538461538,1000.2906153846153
36,2014-01-01,0.0,0.02459016393442623,16.770491803278688,1261.7745901639337,1235.5190163934421,949.1891803278688
37,2014-02-01,0.0,0.0,16.566666666666666,1244.6660000000004,1233.3763333333332,949.727166666667
38,2014-03-01,0.0,0.0,16.62589928057554,1136.8122302158272,1267.770503597123,1039.6057553956834
39,2014-04-01,0.0,0.051470588235294115,16.558823529411764,1293.1364705882354,1211.4976470588233,928.6233823529413
40,2014-05-01,0.0,0.08888888888888889,17.0,1403.0392592592598,1079.6231111111108,936.4306666666668
41,2014-06-01,0.0,0.023255813953488372,16.54263565891473,1419.2984496124036,1120.1206201550385,903.7136434108523
42,2014-07-01,0.0,0.037037037037037035,15.955555555555556,1490.6517037037036,907.3586666666671,1032.216592592593
43,2014-08-01,0.0,0.028368794326241134,16.574468085106382,1544.3408510638299,786.2279432624113,1099.3150354609927
44,2014-09-01,0.0,0.0,16.35820895522388,1068.3322388059707,1280.5944776119406,1102.3067164179108
45,2014-10-01,0.0,0.0,16.748091603053435,1154.542748091603,1172.1418320610685,1152.4671755725194
46,2014-11-01,0.0,0.05384615384615385,16.453846153846154,1295.975384615384,1147.5949230769234,1001.6486153846149
47,2014-12-01,0.0,0.03676470588235294,16.397058823529413,1257.3002941176474,1257.9272058823524,927.3623529411763
48,2015-01-01,0.0,0.058394160583941604,16.78102189781022,1216.6583941605832,1376.7745985401457,831.9710948905113
49,2015-02-01,0.0,0.0,16.27027027027027,1131.9293693693699,1187.8738738738734,1102.9890090090094
50,2015-03-01,0.0,0.0,16.453237410071942,1224.311942446042,1293.6430215827343,894.997985611511
