,date,is_public_channel,civil_holyday,hour,male_duration,female_duration,music_duration
0,2011-01-01,0.0,0.006802721088435374,15.938775510204081,2266.604489795919,420.1130612244897,736.8695238095239
1,2011-02-01,0.0,0.0,16.384,2316.0553599999994,406.62064000000004,718.6652800000003
2,2011-03-01,0.0,0.0,16.1953125,2218.3532812499993,514.1275000000003,674.3243750000004
3,2011-04-01,0.0,0.02040816326530612,16.285714285714285,2208.8887074829922,470.38993197278904,738.6578231292517
4,2011-05-01,0.0,0.0763888888888889,16.71527777777778,2301.6106944444437,407.66958333333355,717.7336111111111
5,2011-06-01,0.0,0.07586206896551724,16.724137931034484,2210.771172413794,508.4182068965518,684.5838620689661
6,2011-07-01,0.0,0.02877697841726619,16.827338129496404,2307.144604316548,424.8246043165467,717.4788489208635
7,2011-08-01,0.0,0.031007751937984496,16.27906976744186,2278.103255813954,412.13860465116284,742.6931782945728
8,2011-09-01,0.0,0.0,16.36551724137931,2326.2633103448275,417.9424827586205,685.5606896551719
9,2011-10-01,0.0,0.0,16.356643356643357,2198.431888111887,468.8370629370629,768.2167832167834
10,2011-11-01,0.0,0.0661764705882353,16.433823529411764,2171.8792647058835,363.7448529411763,892.6888235294117
11,2011-12-01,0.0,0.034722222222222224,16.458333333333332,2237.355000000001,433.4636111111111,766.778611111111
12,2012-01-01,0.0,0.0,16.82,2199.876,425.9356000000002,750.7675999999996
13,2012-02-01,0.0,0.0,15.810344827586206,2262.468620689655,455.5217241379311,706.8344827586208
14,2012-03-01,0.0,0.0,16.492537313432837,2090.510746268657,552.746567164179,787.6402985074624
15,2012-04-01,0.0,0.0,15.822222222222223,2184.2080000000005,397.7222222222224,882.4542222222223
16,2012-05-01,0.0,0.08823529411764706,16.441176470588236,2292.21088235294,354.55264705882337,743.5776470588237
17,2012-06-01,0.0,0.0,17.208333333333332,2223.3487500000006,516.15125,672.8204166666665
18,2012-07-01,0.0,0.02127659574468085,16.51063829787234,2167.4557446808517,483.548936170213,776.7731914893621
19,2012-08-01,0.0,0.05263157894736842,16.12280701754386,2175.0045614035103,405.34912280701747,846.841403508772
20,2012-09-01,0.0,0.0,16.69811320754717,2267.3871698113207,416.1577358490566,679.7913207547172
21,2012-10-01,0.0,0.0,15.83673469387755,2365.626530612245,379.8191836734691,655.3522448979593
22,2012-11-01,0.0,0.057692307692307696,15.903846153846153,2377.1384615384613,371.15461538461574,683.1861538461537
23,2012-12-01,0.0,0.015384615384615385,16.861538461538462,2200.7421538461545,481.1421538461539,738.1726153846151
24,2013-01-01,0.0,0.0136986301369863,16.84246575342466,2185.664109589043,423.124520547945,800.5790410958903
25,2013-02-01,0.0,0.0,16.58955223880597,2132.0758208955226,430.2158208955226,855.5674626865672
26,2013-03-01,0.0,0.0,16.364963503649633,2239.2665693430663,383.5096350364963,808.8502189781021
27,2013-04-01,0.0,0.03205128205128205,16.685897435897434,2254.57064102564,389.8501282051282,758.8596153846157
28,2013-05-01,0.0,0.125,16.61764705882353,2241.4863235294124,347.95794117647046,768.677352941176
29,2013-06-01,0.0,0.0,16.216216216216218,2270.8439189189185,412.67,718.5240540540541
30,2013-07-01,0.0,0.03355704697986577,16.38255033557047,2301.321610738256,382.1363758389262,728.1021476510065
31,2013-08-01,0.0,0.0375,16.575,2102.2185,528.0405,809.9624999999999
32,2013-09-01,0.0,0.0,16.348484848484848,2350.8224242424244,421.87681818181807,686.582878787879
33,2013-10-01,0.0,0.0,16.758169934640524,2429.919869281046,390.18091503267993,633.5330718954248
34,2013-11-01,0.0,0.08620689655172414,16.362068965517242,2382.5606896551726,431.8577586206896,619.5344827586205
35,2013-12-01,0.0,0.046511627906976744,16.441860465116278,2362.7029457364342,453.19534883720917,621.2306976744184
36,2014-01-01,0.0,0.027972027972027972,16.377622377622377,2354.271888111887,559.7137062937061,542.3886713286714
37,2014-02-01,0.0,0.0,16.596491228070175,2400.7782456140353,501.66947368421046,537.9622807017546
38,2014-03-01,0.0,0.0,16.517006802721088,2137.7993197278925,730.5122448979588,586.8258503401361
39,2014-04-01,0.0,0.020833333333333332,16.631944444444443,2369.2448611111113,508.0673611111111,571.0413888888887
40,2014-05-01,0.0,0.11038961038961038,16.175324675324674,2354.1072727272726,556.8306493506492,541.946103896104
41,2014-06-01,0.0,0.03225806451612903,16.741935483870968,2464.661774193549,454.94951612903253,495.3379032258067
42,2014-07-01,0.0,0.03571428571428571,16.75,2317.795857142857,503.7445714285716,575.3478571428572
43,2014-08-01,0.0,0.041666666666666664,16.175,2381.235166666668,497.4416666666669,547.7510000000001
44,2014-09-01,0.0,0.0,16.62015503875969,2299.6586046511634,580.4565891472865,578.9589147286825
45,2014-10-01,0.0,0.0,16.49645390070922,2453.627801418441,442.49829787234034,553.9668085106384
46,2014-11-01,0.0,0.07575757575757576,16.40909090909091,2450.965606060607,471.81787878787884,538.7809090909093
47,2014-12-01,0.0,0.015037593984962405,16.30075187969925,2258.271127819549,609.6685714285717,595.4506766917287
48,2015-01-01,0.0,0.029850746268656716,16.82089552238806,2357.9220895522394,528.6413432835822,563.3691044776116
49,2015-02-01,0.0,0.0,16.50344827586207,2243.378344827587,642.0947586206898,587.6961379310349
50,2015-03-01,0.0,0.0,16.537414965986393,2339.880408163264,595.0023129251701,534.2408163265308
51,2015-04-01,0.0,0.04477611940298507,16.604477611940297,2553.9105970149253,378.8870149253731,524.2637313432834
52,2015-05-01,0.0,0.14754098360655737,15.827868852459016,2188.0622950819666,728.711475409836,523.1678688524592
